"","objectid","who_region","iso_2_code","adm1_name","adm0_name","adm1_code","startdate","enddate","guid","iso_3_code","center_lon","center_lat","adm1_viz_n","adm0_viz_n"
"1",39453,"SEARO","BD","BARISAL","BANGLADESH","BD001001000000000000",2000-01-01,9999-12-31,"{A8679AEC-C160-4845-922D-354D101DD8E1}","BGD",90.33190176,22.44005859,"Barisal","Bangladesh"
"2",39454,"SEARO","BD","CHITTAGONG","BANGLADESH","BD001002000000000000",2000-01-01,9999-12-31,"{BFDA2413-FD9A-4603-9413-1165A94B5B25}","BGD",91.73567462,22.70888814,"Chittagong","Bangladesh"
"3",39455,"SEARO","BD","DHAKA","BANGLADESH","BD001009000000000000",2020-01-01,9999-12-31,"{D3187614-BEB8-4F2A-B7D6-226FC7F45422}","BGD",90.24419643,23.84202124,"Dhaka","Bangladesh"
"4",39456,"SEARO","BD","KHULNA","BANGLADESH","BD001004000000000000",2000-01-01,9999-12-31,"{8C3B0B1F-2026-4959-A513-A230F2751E74}","BGD",89.29573328,22.88906575,"Khulna","Bangladesh"
"5",39457,"SEARO","BD","MYMENSINGH","BANGLADESH","BD001010000000000000",2020-01-01,9999-12-31,"{B3EDA175-B119-4F65-A92E-9DE8F73EB185}","BGD",90.40775657,24.83696322,"Mymensingh","Bangladesh"
"6",39458,"SEARO","BD","RAJSHAHI","BANGLADESH","BD001007000000000000",2010-01-01,9999-12-31,"{8145D935-6051-4939-B500-154C88EC2600}","BGD",89.05254406,24.58062307,"Rajshahi","Bangladesh"
"7",39459,"SEARO","BD","RANGPUR","BANGLADESH","BD001008000000000000",2010-01-01,9999-12-31,"{3EAA8DB6-BECD-41B2-9219-46F486CFD09D}","BGD",89.05855619,25.77250204,"Rangpur","Bangladesh"
"8",39460,"SEARO","BD","SYLHET","BANGLADESH","BD001006000000000000",2000-01-01,9999-12-31,"{95DF63FA-38D9-4F6F-B545-3728FA306753}","BGD",91.67899324,24.71782158,"Sylhet","Bangladesh"
"9",39461,"SEARO","BT","BUMTHANG","BHUTAN","BT001001000000000000",2000-01-01,9999-12-31,"{10FFFB20-80CF-43B8-85B4-B9ADC88876AB}","BTN",90.74178076,27.70343968,"Bumthang","Bhutan"
"10",39462,"SEARO","BT","CHUKHA","BHUTAN","BT001002000000000000",2000-01-01,9999-12-31,"{E9A0B322-198F-4D01-B504-96566C38C94B}","BTN",89.54788565,26.98877812,"Chukha","Bhutan"
"11",39463,"SEARO","BT","DAGA","BHUTAN","BT001003000000000000",2000-01-01,9999-12-31,"{3468545D-5F5F-44ED-AB5A-7A28F4215E53}","BTN",89.85767111,27.09800549,"Daga","Bhutan"
"12",39464,"SEARO","BT","GASA","BHUTAN","BT001004000000000000",2000-01-01,9999-12-31,"{D2F1AF66-38EB-49BB-8924-5F1726D2E8C5}","BTN",89.93649295,28.0358612,"Gasa","Bhutan"
"13",39465,"SEARO","BT","HAA","BHUTAN","BT001005000000000000",2000-01-01,9999-12-31,"{45951699-7738-48B9-9826-D45C347B40EA}","BTN",89.16377589,27.32393163,"Haa","Bhutan"
"14",39466,"SEARO","BT","LHUNTSHI","BHUTAN","BT001006000000000000",2000-01-01,9999-12-31,"{86DC9937-03B1-41EF-B916-BB1A990226BA}","BTN",91.13415799,27.77521542,"Lhuntshi","Bhutan"
"15",39467,"SEARO","BT","MONGAR","BHUTAN","BT001007000000000000",2000-01-01,9999-12-31,"{727C265E-AD87-46CA-9535-70CFDD21550D}","BTN",91.2133956,27.241014,"Mongar","Bhutan"
"16",39468,"SEARO","BT","PARO","BHUTAN","BT001008000000000000",2000-01-01,9999-12-31,"{A0108EEA-C486-4F80-95D4-523A93BD4CFC}","BTN",89.37698489,27.5343548,"Paro","Bhutan"
"17",39469,"SEARO","BT","PEMAGATSEL","BHUTAN","BT001009000000000000",2000-01-01,9999-12-31,"{10CEBF8C-DF75-4438-A2A4-10F970E36C6D}","BTN",91.36164309,27.00349195,"Pemagatsel","Bhutan"
"18",39470,"SEARO","BT","PUNAKHA","BHUTAN","BT001010000000000000",2000-01-01,9999-12-31,"{0ECE7DDF-0A4C-44D3-A384-4D4B1409EFF7}","BTN",89.87820481,27.68171142,"Punakha","Bhutan"
"19",39471,"SEARO","BT","SAMDRUP JONGKHAR","BHUTAN","BT001011000000000000",2000-01-01,9999-12-31,"{C7C50FDA-5C21-4EC9-9C75-CE1AC8CC4289}","BTN",91.66836647,26.93492631,"Samdrup Jongkhar","Bhutan"
"20",39472,"SEARO","BT","SAMTSE","BHUTAN","BT001012000000000000",2000-01-01,9999-12-31,"{72725777-26E2-4063-BC0E-2D86D6A9B3F0}","BTN",89.05976285,27.04659831,"Samtse","Bhutan"
"21",39473,"SEARO","BT","SARPANG","BHUTAN","BT001013000000000000",2000-01-01,9999-12-31,"{16090B1E-34CC-42FA-86FD-6B7221228DB2}","BTN",90.32321163,26.89296006,"Sarpang","Bhutan"
"22",39474,"SEARO","BT","TASHIYANSE","BHUTAN","BT001014000000000000",2000-01-01,9999-12-31,"{6A1C0440-DB43-4C05-BBB5-BEDA9EA71E09}","BTN",91.50422188,27.6708179,"Tashiyanse","Bhutan"
"23",39475,"SEARO","BT","THIMPHU","BHUTAN","BT001015000000000000",2000-01-01,9999-12-31,"{640D7740-F42C-4078-A956-EA1811DAF032}","BTN",89.59254937,27.60108484,"Thimphu","Bhutan"
"24",39476,"SEARO","BT","TRASHIGANG","BHUTAN","BT001016000000000000",2000-01-01,9999-12-31,"{479ECB6C-412C-43A5-8536-5B9C2B54934E}","BTN",91.73941733,27.24172225,"Trashigang","Bhutan"
"25",39477,"SEARO","BT","TRONGSA","BHUTAN","BT001017000000000000",2000-01-01,9999-12-31,"{A4962993-3F3E-4593-89B8-405C9992736C}","BTN",90.49088836,27.38261966,"Trongsa","Bhutan"
"26",39478,"SEARO","BT","TSIRANG","BHUTAN","BT001018000000000000",2000-01-01,9999-12-31,"{5ADCA5E8-EC86-4828-AD43-6BA810DB6F32}","BTN",90.07159747,26.97683537,"Tsirang","Bhutan"
"27",39479,"SEARO","BT","WANGDUE","BHUTAN","BT001019000000000000",2000-01-01,9999-12-31,"{203B6CE3-FB54-48FB-8C1F-3A34271A4162}","BTN",90.14640086,27.54776042,"Wangdue","Bhutan"
"28",39480,"SEARO","BT","ZHEMGANG","BHUTAN","BT001020000000000000",2000-01-01,9999-12-31,"{4F60FC13-DBE1-4462-9AE1-C38754256E28}","BTN",90.84504008,27.07681347,"Zhemgang","Bhutan"
"29",39481,"SEARO","ID","ACEH","INDONESIA","ID001001000000000000",2000-01-01,9999-12-31,"{92F3F802-9A44-4968-84ED-064B75BBFAE7}","IDN",96.91112423,4.22975496,"Aceh","Indonesia"
"30",39482,"SEARO","ID","BALI","INDONESIA","ID001002000000000000",2000-01-01,9999-12-31,"{58D5E217-C39A-4914-9CCE-28C13C66E56A}","IDN",115.14411635,-8.36603158,"Bali","Indonesia"
"31",39483,"SEARO","ID","BANGKA_BELITUNG","INDONESIA","ID001003000000000000",2000-01-01,9999-12-31,"{687272FB-B028-497A-A525-BFE24016D310}","IDN",106.53406579,-2.43789608,"Bangka Belitung","Indonesia"
"32",39484,"SEARO","ID","BANTEN","INDONESIA","ID001004000000000000",2000-01-01,9999-12-31,"{A2EA7D30-6605-4122-8B9F-1FA8C6C2B519}","IDN",106.11288898,-6.45062593,"Banten","Indonesia"
"33",39485,"SEARO","ID","BENGKULU","INDONESIA","ID001005000000000000",2000-01-01,9999-12-31,"{2707B78A-DD20-4DAA-A1B2-FA640B258CDC}","IDN",102.33581154,-3.54989608,"Bengkulu","Indonesia"
"34",39486,"SEARO","ID","GORONTALO","INDONESIA","ID001006000000000000",2000-01-01,9999-12-31,"{EFC9B104-BFA4-491C-A823-3C41D2C357DE}","IDN",122.37980265,0.68278728,"Gorontalo","Indonesia"
"35",39487,"SEARO","ID","JAKARTA","INDONESIA","ID001007000000000000",2000-01-01,9999-12-31,"{749F1CD9-4BCD-47A2-AFD2-6867BC67BACE}","IDN",106.8373453,-6.20336408,"Jakarta","Indonesia"
"36",39488,"SEARO","ID","JAMBI","INDONESIA","ID001008000000000000",2000-01-01,9999-12-31,"{396CF666-4ABB-44F7-8812-E74CEA562F6E}","IDN",102.71851199,-1.70051205,"Jambi","Indonesia"
"37",39489,"SEARO","ID","JAWA_BARAT","INDONESIA","ID001009000000000000",2000-01-01,9999-12-31,"{3F47E51D-8CD5-4DC9-A4DA-4BEA601AFC60}","IDN",107.59802479,-6.9182664,"Jawa Barat","Indonesia"
"38",39490,"SEARO","ID","JAWA_TENGAH","INDONESIA","ID001010000000000000",2000-01-01,9999-12-31,"{5E7A527D-A9DD-4D86-9DA0-99EE9308A284}","IDN",110.20896226,-7.26684029,"Jawa Tengah","Indonesia"
"39",39491,"SEARO","ID","JAWA_TIMUR","INDONESIA","ID001011000000000000",2000-01-01,9999-12-31,"{78EF0013-2812-4C79-BB9E-8F88401DA7DD}","IDN",112.72038244,-7.73351884,"Jawa Timur","Indonesia"
"40",39492,"SEARO","ID","KALIMANTAN_BARAT","INDONESIA","ID001012000000000000",2000-01-01,9999-12-31,"{0619EE13-7347-4305-9A7A-FB628429E332}","IDN",111.1325264,-0.08990282,"Kalimantan Barat","Indonesia"
"41",39493,"SEARO","ID","KALIMANTAN_SELATAN","INDONESIA","ID001013000000000000",2000-01-01,9999-12-31,"{23C87E04-A29D-4944-93DA-64957504EA12}","IDN",115.42881835,-2.99602897,"Kalimantan Selatan","Indonesia"
"42",39494,"SEARO","ID","KALIMANTAN_TENGAH","INDONESIA","ID001014000000000000",2000-01-01,9999-12-31,"{4FFB28DB-8B87-4EB5-BCB9-A23022CBF7F9}","IDN",113.4149172,-1.60280012,"Kalimantan Tengah","Indonesia"
"43",39495,"SEARO","ID","KALIMANTAN_TIMUR","INDONESIA","ID001034000000000000",2013-01-01,9999-12-31,"{5FFF0B35-FDD0-40F7-B070-C21C1B898178}","IDN",116.47663401,0.4594937,"Kalimantan Timur","Indonesia"
"44",39496,"SEARO","ID","KALIMANTAN_UTARA","INDONESIA","ID001035000000000000",2013-01-01,9999-12-31,"{4DAB4D1A-FFAB-4680-932A-080445F13984}","IDN",116.21660858,2.88702831,"Kalimantan Utara","Indonesia"
"45",39497,"SEARO","ID","KEPULAUAN_RIAU","INDONESIA","ID001016000000000000",2000-01-01,9999-12-31,"{2AA98363-6BC7-4F61-B6B1-898A2CD6A9AC}","IDN",105.51479485,1.53768932,"Kepulauan Riau","Indonesia"
"46",39498,"SEARO","ID","LAMPUNG","INDONESIA","ID001017000000000000",2000-01-01,9999-12-31,"{80CDB5F8-ACC2-4C7D-81C9-F7ABC5B87D2C}","IDN",105.0259174,-4.91411399,"Lampung","Indonesia"
"47",39499,"SEARO","ID","MALUKU","INDONESIA","ID001018000000000000",2000-01-01,9999-12-31,"{32D49F3D-4EA3-43D4-BF64-218AA8573AEF}","IDN",129.80599334,-4.72217164,"Maluku","Indonesia"
"48",39500,"SEARO","ID","MALUKU_UTARA","INDONESIA","ID001019000000000000",2000-01-01,9999-12-31,"{F0AE5A80-F686-4002-97D9-91FB1E3645E9}","IDN",127.52245929,0.20218991,"Maluku Utara","Indonesia"
"49",39501,"SEARO","ID","NUSA_TENGGARA_BARAT","INDONESIA","ID001020000000000000",2000-01-01,9999-12-31,"{5BB32E60-C0EF-470F-9DCC-CFDE0CD1025D}","IDN",117.50652551,-8.608435,"Nusa Tenggara Barat","Indonesia"
"50",39502,"SEARO","ID","NUSA_TENGGARA_TIMUR","INDONESIA","ID001021000000000000",2000-01-01,9999-12-31,"{43D6450F-8B3A-4F50-9ACE-CEFB80F78ECA}","IDN",122.21236178,-9.25549092,"Nusa Tenggara Timur","Indonesia"
"51",39503,"SEARO","ID","PAPUA","INDONESIA","ID001022000000000000",2000-01-01,9999-12-31,"{0599173A-65D7-48A8-A231-636BCB0F2AF9}","IDN",138.65648905,-4.65016571,"Papua","Indonesia"
"52",39504,"SEARO","ID","PAPUA_BARAT","INDONESIA","ID001023000000000000",2000-01-01,9999-12-31,"{67CFF8CB-6A01-4CFE-AA3E-BB22C9E1FC59}","IDN",132.92511233,-2.00034298,"Papua Barat","Indonesia"
"53",39505,"SEARO","ID","RIAU","INDONESIA","ID001024000000000000",2000-01-01,9999-12-31,"{7AEED7CE-0FDF-4D08-949F-5E9A09C28697}","IDN",101.80860282,0.50320251,"Riau","Indonesia"
"54",39506,"SEARO","ID","SULAWESI_BARAT","INDONESIA","ID001025000000000000",2000-01-01,9999-12-31,"{C8AD0FEF-FE8A-4C32-8398-1478EEA57B65}","IDN",119.34764893,-2.45628791,"Sulawesi Barat","Indonesia"
"55",39507,"SEARO","ID","SULAWESI_SELATAN","INDONESIA","ID001026000000000000",2000-01-01,9999-12-31,"{29E621DC-1F6A-4D5A-803A-933F429D14E0}","IDN",120.16476743,-3.72163011,"Sulawesi Selatan","Indonesia"
"56",39508,"SEARO","ID","SULAWESI_TENGAH","INDONESIA","ID001027000000000000",2000-01-01,9999-12-31,"{512FE4A9-FB7E-4AA1-921D-4E24121C97AA}","IDN",121.19259368,-1.00083723,"Sulawesi Tengah","Indonesia"
"57",39509,"SEARO","ID","SULAWESI_TENGGARA","INDONESIA","ID001028000000000000",2000-01-01,9999-12-31,"{141DB441-E544-4B81-804E-D3F1A861CCEF}","IDN",122.07496125,-4.12453268,"Sulawesi Tenggara","Indonesia"
"58",39510,"SEARO","ID","SULAWESI_UTARA","INDONESIA","ID001029000000000000",2000-01-01,9999-12-31,"{09320B53-71DC-4B3F-8AD8-C170BB369491}","IDN",124.54550776,1.27338639,"Sulawesi Utara","Indonesia"
"59",39511,"SEARO","ID","SUMATERA_BARAT","INDONESIA","ID001030000000000000",2000-01-01,9999-12-31,"{9F78C45E-BF24-427E-958E-02E565718276}","IDN",100.46230243,-0.85504668,"Sumatera Barat","Indonesia"
"60",39512,"SEARO","ID","SUMATERA_SELATAN","INDONESIA","ID001031000000000000",2000-01-01,9999-12-31,"{F8988AD5-DD0D-429B-BE39-9EE7B90B9192}","IDN",104.16761789,-3.21599646,"Sumatera Selatan","Indonesia"
"61",39513,"SEARO","ID","SUMATERA_UTARA","INDONESIA","ID001032000000000000",2000-01-01,9999-12-31,"{3273E55B-6DF5-4985-82FD-8CB3EF23AC3B}","IDN",99.05576847,2.19672075,"Sumatera Utara","Indonesia"
"62",39514,"SEARO","ID","YOGYAKARTA","INDONESIA","ID001033000000000000",2000-01-01,9999-12-31,"{69448FEB-D5C5-452F-BB3A-AB8542D4718B}","IDN",110.44690804,-7.89636806,"Yogyakarta","Indonesia"
"63",39515,"SEARO","IN","A&N ISLANDS","INDIA","IN001001000000000000",2000-01-01,9999-12-31,"{284E9104-8C79-41B6-AD14-94838A10D0D4}","IND",92.97167676,11.13430357,"A&N Islands","India"
"64",39516,"SEARO","IN","ANDHRA PRADESH","INDIA","IN001039000000000000",2020-01-01,9999-12-31,"{6F40B18C-DA14-47AC-BC87-B74F017E9572}","IND",79.95293996,15.74127467,"Andhra Pradesh","India"
"65",39517,"SEARO","IN","ARUNACHAL PR.","INDIA","IN001003000000000000",2000-01-01,9999-12-31,"{31B571AA-BB62-4EAF-B462-0AFC55E75A98}","IND",94.67065659,28.02939101,"Arunachal Pr.","India"
"66",39518,"SEARO","IN","ASSAM","INDIA","IN001004000000000000",2000-01-01,9999-12-31,"{8BDD5118-2DDF-4BDC-A798-1442175F97C2}","IND",92.82252557,26.34843357,"Assam","India"
"67",39519,"SEARO","IN","BIHAR","INDIA","IN001005000000000000",2000-01-01,9999-12-31,"{67F77A09-BE6E-4B08-9402-2D690C83A66C}","IND",85.60803713,25.66889698,"Bihar","India"
"68",39520,"SEARO","IN","CHANDIGARH","INDIA","IN001006000000000000",2000-01-01,9999-12-31,"{3FB8FDDA-4D42-4BAF-B26F-C9491C47EAD3}","IND",76.81765364,30.71208673,"Chandigarh","India"
"69",39521,"SEARO","IN","CHHATTISGARH","INDIA","IN001007000000000000",2000-01-01,9999-12-31,"{4C15E93D-EF37-4D25-B255-FB1F3CB49B1D}","IND",82.03462079,21.23916679,"Chhattisgarh","India"
"70",39522,"SEARO","IN","D&N HAVELI","INDIA","IN001008000000000000",2000-01-01,9999-12-31,"{334B763C-CABF-4289-BBFA-4B3DABCDA6CC}","IND",73.09121046,20.18961654,"D&N Haveli","India"
"71",39523,"SEARO","IN","DAMAN & DIU","INDIA","IN001009000000000000",2000-01-01,9999-12-31,"{056A9B4A-A2E6-4B76-A292-70D483D9E284}","IND",72.65803919,20.44058206,"Daman & Diu","India"
"72",39524,"SEARO","IN","DELHI","INDIA","IN001010000000000000",2000-01-01,9999-12-31,"{48FC749A-7503-463A-92DE-68DC67CFF978}","IND",77.13808922,28.64555938,"Delhi","India"
"73",39525,"SEARO","IN","GOA","INDIA","IN001011000000000000",2000-01-01,9999-12-31,"{87DACBCB-2EBE-48AD-95CE-C053C856FFF6}","IND",74.05515012,15.36615776,"Goa","India"
"74",39526,"SEARO","IN","GUJARAT","INDIA","IN001012000000000000",2000-01-01,9999-12-31,"{19E1185A-C40E-4A69-958A-780820E36D22}","IND",71.57268806,22.70276436,"Gujarat","India"
"75",39527,"SEARO","IN","HARYANA","INDIA","IN001013000000000000",2000-01-01,9999-12-31,"{8C3F0D6B-08DA-4632-B4CB-22D2E492F197}","IND",76.35620237,29.17123793,"Haryana","India"
"76",39528,"SEARO","IN","HIMACHAL PRADESH","INDIA","IN001014000000000000",2000-01-01,9999-12-31,"{CB5FE0F0-B9C4-4ADF-BD44-EC56BBAFDA99}","IND",77.24111928,31.92705524,"Himachal Pradesh","India"
"77",39529,"SEARO","IN","JAMMU & KASHMIR","INDIA","IN001040000000000000",2020-01-01,9999-12-31,"{B857A37F-20BB-41B4-8755-9ADAD544456B}","IND",74.86202616,33.61365234,"Jammu & Kashmir","India"
"78",39530,"SEARO","IN","JHARKHAND","INDIA","IN001017000000000000",2000-01-01,9999-12-31,"{B5C3F423-9FBD-4F7B-A1DC-43375D080635}","IND",85.5651855,23.65561004,"Jharkhand","India"
"79",39531,"SEARO","IN","KARNATAKA","INDIA","IN001018000000000000",2000-01-01,9999-12-31,"{5AD5ACD3-2541-44FE-B357-164E68E9ACCD}","IND",76.17049827,14.70302523,"Karnataka","India"
